preco_imovel,tam_sala,tam_total,qtde_banheiros,qtde_quartos,condicao_imovel
534495.0,2620.040899,4091.035473,2.5,4,7
520456.0,2420.047637,4791.01189,2.5,4,7
533333.0,2119.950105,4785.952856999998,2.5,3,7
553494.0,2319.9433670000008,4499.956034000002,2.5,3,7
587998.0,2690.006249,4736.008361,2.5,4,7
763692.0,2979.985715000001,5894.957474,2.5,4,8
570771.0,2119.950105,4044.9659810000003,2.5,3,7
569108.0,2119.950105,4709.959723,2.5,3,7
618608.0,2700.016676,5226.94984,2.25,4,7
572133.0,2565.03737,4488.976856,2.5,4,7
467947.0,1439.994542,3840.021325,2.5,3,7
473341.0,1599.946096,3172.013691,2.5,3,7
437497.0,1649.9982309999998,2941.020397,2.5,3,7
645697.0,3269.965181,7565.945309999999,3.0,5,7
460150.0,1690.0399389999998,3025.947568,2.5,3,7
475904.0,1690.0399389999998,3025.947568,2.5,3,7
452772.0,1690.0399389999998,3946.04574,2.5,3,7
874744.0,3479.96887,6097.964628,2.75,4,9
571425.0,2280.009298,6327.020419999999,2.5,3,7
538151.0,2280.009298,4908.015483,2.5,3,7
557894.0,2410.03721,4488.976856,2.5,4,7
498048.0,1649.9982309999998,5683.016283,2.5,3,7
469590.0,1439.994542,5433.9396369999995,2.5,3,7
451426.0,1439.994542,3059.9614919999995,2.5,3,7
444251.0,1439.994542,4473.046284,2.5,3,7
439066.0,1350.008338,2838.978625,2.25,3,7
437895.0,1529.9807459999995,3055.978849,2.25,3,7
471165.0,1649.9982309999998,3435.9445189999997,2.5,3,7
494683.0,1649.9982309999998,3059.9614919999995,2.25,3,7
483831.0,1599.946096,3605.0453880000014,2.25,3,7
554967.0,2329.953794,4795.963284,2.5,4,7
547407.0,2359.985075,4079.948656,2.5,3,7
671072.0,2639.954114,7095.993436,2.5,5,7
576997.0,2549.9679100000008,6325.944030000002,2.5,4,7
652549.0,3210.010258,8996.037064,2.75,5,7
551631.0,1929.96727,4250.018276,2.5,4,7
468995.0,1690.0399389999998,4850.966813,2.5,3,7
464467.0,1690.0399389999998,4628.046444,2.5,3,7
498948.0,1690.0399389999998,4628.046444,2.5,3,7
501868.0,2249.978017000001,3999.972879,2.5,3,7
495771.0,1690.0399389999998,4088.021581,2.5,3,7
645787.0,3279.975608,7513.955673,2.75,4,7
565181.0,2480.002560000001,4999.939189,2.5,4,7
561683.0,2600.020045,6499.996293,2.5,3,7
557808.0,2620.040899,4458.945575,2.5,4,7
531171.0,2119.950105,5070.012178,2.5,3,7
495035.0,1939.9776969999998,5176.036593,2.5,3,7
493590.0,1939.9776969999998,5176.036593,2.5,3,7
485622.0,1629.977377,3010.0169960000007,2.25,3,7
471738.0,1629.977377,3010.0169960000007,2.25,3,7
505749.0,1690.0399389999998,2889.999511,2.5,3,7
478785.0,1629.977377,2730.047957,2.25,3,7
561042.0,2029.963901,3820.000471,2.5,4,7
557766.0,2119.950105,3540.031432,2.5,3,7
480751.0,1629.977377,2549.9679100000008,2.25,3,7
597773.0,2119.950105,4780.032711999998,2.5,3,7
852801.0,3499.989724,7140.017787000002,2.5,3,9
891185.0,3919.997102,7770.997605,2.75,4,9
755556.0,3330.027743,8199.93902,2.5,4,9
807183.0,3499.989724,7770.997605,2.5,4,9
862921.0,3469.958443,6862.955001,2.5,4,9
749504.0,3469.958443,6862.955001,2.5,4,9
460931.0,1629.977377,3286.003392,2.5,3,7
499015.0,1629.977377,2689.037498,2.5,3,7
538264.0,2019.953474,3876.941502,2.5,4,7
554998.0,2019.953474,5216.939413,2.5,4,7
506518.0,1690.0399389999998,3826.997006,2.5,3,7
496387.0,1629.977377,3273.947824000001,2.5,3,7
482348.0,1629.977377,2954.044716,2.25,3,7
523492.0,1690.0399389999998,2869.978657,2.5,3,7
732548.0,2610.030472,7718.039217,2.5,3,9
365206.0,1890.033201,7650.011369,1.5,3,7
310905.0,1819.960212,4999.939189,2.5,4,7
316378.0,1450.0049689999996,9332.947133999998,2.0,3,7
280534.0,999.96631,8500.036552,1.0,3,7
287356.0,1129.994222,7399.965972,1.0,4,7
735218.0,5390.022925,7999.945758,1.75,4,9
799959.0,2839.947376,7036.0385129999995,2.75,4,8
698840.0,2500.023414,4949.994693,2.75,4,8
675395.0,2590.009618,4949.994693,2.75,4,8
746624.0,3130.034481,4949.994693,2.75,4,8
736079.0,2989.9961419999995,6657.041593999998,2.75,4,8
635992.0,2449.971279,4761.949360000001,2.5,3,8
690783.0,2449.971279,6324.006528,2.5,3,8
655709.0,2210.043948,3999.972879,2.75,3,8
678574.0,2219.946736,4133.983434000002,2.75,3,8
679540.0,2439.960852,5012.963508,2.5,3,8
676236.0,2439.960852,5012.963508,2.5,3,8
924197.0,3323.9999589999998,6206.034183999999,2.75,4,9
951599.0,3789.96919,6874.0418180000015,3.5,4,9
914323.0,3899.976248,9924.961634,3.25,4,9
864679.0,3499.989724,5959.971430000001,3.25,4,9
857385.0,3609.996782,5958.033928,2.5,4,9
865272.0,4099.96951,6599.992923999999,3.5,4,9
878264.0,3789.96919,5302.942974000001,4.25,4,9
957699.0,4099.96951,9413.999301,3.5,4,9
902367.0,4099.96951,9413.999301,3.5,4,9
954826.0,4099.96951,9711.944053,3.5,4,9
867426.0,3609.996782,7164.990035,3.5,4,9
466833.0,1599.946096,5277.001975,2.5,3,7
662961.0,2369.9955019999998,3810.9587950000014,2.5,3,8
653048.0,2319.9433670000008,3810.9587950000014,2.5,3,8
728007.0,2469.9921329999997,4945.043299,2.5,4,8
875418.0,3299.996462,10379.951687,3.5,4,9
704467.0,2520.044268,6065.995845,2.5,3,8
959189.0,4279.9419179999995,7340.9798,4.25,4,9
989597.0,4130.0007909999995,7340.011049,3.25,4,9
989597.0,4130.0007909999995,7715.994076000001,3.25,4,9
976645.0,3915.045708,7082.9691170000015,3.5,4,9
465784.0,2290.019725,7202.017851000001,2.0,2,8
545191.0,1959.998551,6827.003575,1.75,3,7
707506.0,1959.998551,6827.003575,1.75,3,7
784851.0,2329.953794,4780.032711999998,2.75,3,8
205207.0,660.0423480000002,6232.943933999999,1.0,3,5
356873.0,1309.96663,9101.95384,1.75,3,7
435928.0,3173.951193,10217.954992,2.5,4,8
470080.0,2090.0264629999997,11153.983736,2.0,3,7
391638.0,1819.960212,9855.965035,2.25,3,8
352558.0,1829.970639,9400.006231,1.75,4,7
385662.0,2019.953474,10979.931473,1.75,4,7
297944.0,1550.0016,13299.982478999998,2.25,3,7
350794.0,1439.994542,13299.982478999998,1.75,3,7
295881.0,1609.9565229999994,7526.011240999998,1.5,3,7
645614.0,2129.960532,6568.9928919999975,2.5,3,8
279090.0,830.004329,9999.986017,1.0,2,6
365895.0,2119.950105,13364.996435,1.0,5,7
215713.0,2649.964541,15524.988247999998,2.5,7,7
541244.0,2039.974328,8099.942389,2.25,4,8
308859.0,1009.976737,10168.010495999999,1.0,3,6
336768.0,1219.980426,10282.968948,1.5,4,6
288579.0,1550.0016,10602.979695,2.75,3,7
363592.0,1550.0016,10602.979695,2.75,3,7
443379.0,2019.953474,3888.99707,1.75,6,7
340511.0,1409.963261,2500.023414,2.5,3,7
332938.0,1289.945776,4999.939189,1.0,4,7
244101.0,679.955563,5376.029855,1.0,2,6
149839.0,1070.039299,7499.962603,1.0,3,6
268590.0,1119.9837949999999,4999.939189,1.0,3,6
177963.0,1119.9837949999999,4999.939189,1.0,3,6
108746.0,1240.0012800000004,4999.939189,0.75,2,7
261865.0,1250.011707,4499.956034000002,2.0,3,6
324930.0,1470.025823,4999.939189,1.0,4,7
352206.0,1439.994542,2500.023414,2.5,3,7
314386.0,2090.0264629999997,5388.946534999999,2.0,5,7
304805.0,1780.026143,4999.939189,1.75,3,6
242959.0,1780.026143,4999.939189,1.75,3,6
340710.0,2300.030152,11828.019153999998,2.75,5,7
637932.0,2949.9544339999998,13658.958544,2.5,4,10
348981.0,1829.970639,7761.955929000002,2.5,4,8
458951.0,2019.953474,9255.016498,2.5,3,8
361412.0,2100.03689,7427.952112000001,2.5,3,8
413081.0,1939.9776969999998,6807.951472,2.5,4,8
380346.0,1729.974008,6706.017339,2.5,4,8
286729.0,2139.9709589999998,6034.995813,2.5,3,8
372647.0,2369.9955019999998,6751.979192,2.5,3,8
311866.0,1790.03657,7296.955448999999,2.5,4,8
357185.0,1929.96727,7347.007583999999,2.25,3,7
378057.0,1890.033201,6402.044803,2.0,4,7
345636.0,1729.974008,8118.025740999998,2.0,3,8
637896.0,2039.974328,4840.956386,2.0,3,7
564884.0,2549.9679100000008,42225.918588,2.5,4,8
570074.0,3079.982346,38999.97775799999,2.5,3,8
560015.0,2249.978017000001,54013.89603400001,2.5,3,8
595253.0,2480.002560000001,36340.00279,2.25,3,8
809108.0,3540.031432,106973.898619,3.0,4,9
720591.0,3269.965181,96753.898486,3.0,4,8
624663.0,2369.9955019999998,57100.874915,2.25,4,8
557817.0,2190.023094,107592.82286899998,2.25,3,8
587693.0,2039.974328,43994.965552999995,2.0,3,9
628902.0,2500.023414,39137.970956,2.5,3,9
549411.0,3369.9618119999996,30624.910085000003,3.5,4,8
490241.0,2710.027103,49043.880487,2.5,4,9
614548.0,2710.027103,49043.880487,2.5,4,9
653016.0,2539.9574829999997,34237.920759,2.5,4,9
578246.0,2900.009938,11900.029645,2.75,6,7
449925.0,2229.957163,8749.97431,2.0,5,7
689714.0,3220.0206849999995,9234.026893,2.25,4,8
489974.0,2339.964221,7574.986986,2.25,4,7
449121.0,2480.002560000001,36235.915877,2.5,4,8
438401.0,2149.981386,37539.962362,2.5,3,8
561347.0,2559.978337,35000.973629999986,2.5,4,8
493853.0,2739.950745,33157.978672000005,2.5,4,8
458706.0,2129.960532,63088.94012399999,2.5,4,8
471336.0,2620.040899,32799.971357999995,2.5,4,8
562295.0,2280.009298,42076.946212,2.5,4,8
615777.0,2510.033841,138955.813577,2.5,5,8
604907.0,2019.953474,3366.9479200000005,2.5,3,7
568059.0,2029.963901,2713.040995,2.5,3,7
678902.0,2969.975288,10254.014057,3.0,5,9
650680.0,2969.975288,7261.004023,3.0,5,9
719996.0,3359.9513850000008,10334.958584999997,3.0,4,9
558108.0,1909.946416,5649.002358999999,2.5,4,8
596164.0,2210.043948,8429.963563,2.75,4,9
698994.0,3149.947696,8522.963659000001,3.0,4,9
561017.0,1909.946416,7246.042201999999,2.5,3,8
530239.0,1800.046997,7805.98028,2.5,4,8
488952.0,1800.046997,4499.956034000002,2.5,4,8
506163.0,1649.9982309999998,5514.023053,2.5,3,8
460994.0,1329.987484,5404.015995000002,2.5,3,8
496140.0,1649.9982309999998,4217.941854,2.5,3,8
524912.0,1800.046997,4909.952985,2.5,4,8
495812.0,1649.9982309999998,4395.008009,2.5,3,8
581730.0,2170.00224,6170.943869999999,2.75,4,8
514491.0,1560.012027,5474.950096000001,2.5,3,8
559778.0,1909.946416,7794.032351000002,2.5,3,8
457287.0,1560.012027,5381.95,2.5,3,8
711065.0,2969.975288,6985.986378000001,3.5,5,9
676686.0,3149.947696,7058.965619999999,3.0,4,9
714571.0,3149.947696,9129.93998,3.0,5,9
595032.0,2170.00224,6227.99254,2.75,4,8
636717.0,3149.947696,9317.985313,3.0,4,9
517080.0,1800.046997,5307.0332560000015,2.5,4,8
1760277.0,4060.035441,9486.009792,3.5,4,10
1503089.0,4060.035441,9486.009792,3.5,4,10
426667.0,1070.039299,3840.021325,1.0,2,7
536242.0,1070.039299,3840.021325,1.0,2,7
358505.0,950.0218140000001,3840.021325,1.0,2,7
551154.0,1949.988124,1835.998423,3.25,3,8
543462.0,1819.960212,2052.998647,3.25,3,8
637162.0,1819.960212,2052.998647,3.25,3,8
385307.0,799.9730480000002,3840.021325,1.0,2,6
423111.0,1419.9736879999994,3840.021325,1.0,3,7
287888.0,1739.984435,5395.94307,1.75,4,6
555489.0,2989.9961419999995,6075.0375209999975,2.75,7,7
422325.0,1939.9776969999998,13888.014336000002,1.75,4,7
343865.0,1939.9776969999998,13888.014336000002,1.75,4,7
161597.0,1264.973528,9749.94062,1.0,3,7
406009.0,1800.046997,5452.99174,2.75,4,7
258720.0,1360.0187649999998,8625.005431,1.75,3,7
559604.0,2849.957803,9375.033983,3.0,3,8
301841.0,1460.0153959999998,5374.953465,1.75,3,6
269462.0,789.962621,3224.972079,1.0,2,6
267088.0,789.962621,3224.972079,1.0,2,6
401176.0,2129.960532,4837.942494,3.0,4,7
222426.0,879.9488249999997,4999.939189,1.0,2,6
313094.0,1060.028872,4432.035825,1.0,2,5
294707.0,1289.945776,4836.973743,2.0,3,7
246447.0,1280.0429880000004,4837.942494,1.5,2,6
468336.0,1749.994862,4999.939189,1.0,5,7
338286.0,1760.0052889999995,4999.939189,1.5,3,7
272391.0,1029.9975909999996,5349.981217000001,1.0,3,7
336421.0,1819.960212,4499.956034000002,1.75,3,6
334769.0,1099.962941,4999.939189,1.0,4,6
246610.0,2390.016356,4499.956034000002,3.0,4,7
281913.0,899.9696789999997,4499.956034000002,1.0,2,6
268026.0,899.9696789999997,4499.956034000002,1.0,2,6
234090.0,509.993582,4499.956034000002,1.0,1,5
384481.0,2459.981706,5249.984586,3.5,4,7
300381.0,1199.959572,4725.0291830000015,2.0,3,6
335389.0,860.0356099999998,4815.0153869999995,1.0,2,6
258189.0,830.004329,4966.032904,1.0,2,5
232185.0,899.9696789999997,4396.945511,1.0,2,6
217189.0,1040.008018,5600.0266139999985,1.0,2,5
276270.0,719.997271,4760.011858,1.0,2,6
238063.0,860.0356099999998,5204.991484,1.0,3,5
289307.0,1140.004649,5449.9778479999995,1.5,3,6
271684.0,719.997271,4922.008553,1.0,2,5
286259.0,1019.987164,5039.980897,1.0,2,5
274093.0,1019.987164,5039.980897,1.0,2,5
248656.0,719.997271,6038.978456,1.0,2,5
239458.0,1219.980426,5038.0433950000015,1.0,3,6
244416.0,1060.028872,5022.0051840000015,1.0,3,5
455866.0,2210.043948,5738.988562999999,2.5,4,7
197254.0,879.9488249999997,4784.984106,1.0,3,5
227505.0,719.997271,5600.0266139999985,1.0,2,5
276973.0,1299.956203,6389.989234999999,1.0,4,5
350706.0,1429.984115,5490.019556,1.75,4,6
281172.0,1429.984115,5490.019556,1.75,4,6
276695.0,1439.994542,5724.026741999999,1.0,3,6
353625.0,1749.994862,8115.9806,2.0,4,5
370852.0,2280.009298,7894.997733,3.0,6,7
481674.0,1749.994862,14759.997875,2.0,6,5
330760.0,1909.946416,12627.992202,2.0,6,6
258720.0,1439.994542,12210.029964999998,2.0,4,5
300691.0,1509.959892,5673.974607,2.5,4,5
391228.0,1509.959892,5673.974607,2.5,4,5
277591.0,1439.994542,10919.97655,2.0,4,5
332534.0,1729.974008,17396.938097,2.0,5,5
330820.0,1749.994862,13499.975741,2.0,6,5
360779.0,1460.0153959999998,10471.983032,2.0,4,5
516619.0,1060.028872,3599.9863549999995,1.0,3,7
366218.0,1800.046997,3454.027871,2.0,4,6
385346.0,1770.015716,2319.9433670000008,2.0,3,7
425739.0,1990.029832,4739.9910039999995,2.0,4,7
462871.0,2520.044268,2369.9955019999998,2.25,4,8
421626.0,1970.008978,4739.9910039999995,1.0,4,7
532762.0,1809.949785,2225.97452,2.5,3,7
490974.0,1599.946096,2262.033585,1.75,3,8
434781.0,1560.012027,4499.956034000002,1.0,3,7
556013.0,1380.039619,7499.962603,1.0,2,7
379656.0,1109.004617,7217.948423000002,1.0,2,7
325812.0,779.9521939999997,1033.011483,1.0,1,7
326502.0,709.9868439999997,956.0495979999997,1.0,1,7
236951.0,709.9868439999997,956.0495979999997,1.0,1,7
511177.0,1580.032881,995.983667,3.0,3,9
504595.0,1629.977377,1584.984275,3.5,3,9
529456.0,1419.9736879999994,7271.983201000001,1.75,3,7
347639.0,1590.043308,1082.9559789999996,2.0,2,10
759942.0,1739.984435,1337.9527699999999,2.0,2,10
956722.0,2319.9433670000008,2690.006249,2.5,3,10
1002940.0,2319.9433670000008,2690.006249,2.5,3,10
869694.0,2649.964541,2597.0061530000007,2.5,3,10
672044.0,1690.0399389999998,1415.022294,2.0,2,10
554960.0,1260.022134,3630.017636,1.5,3,8
249637.0,1060.028872,2359.985075,1.0,2,7
516558.0,1880.0227739999998,1887.98806,1.75,3,8
305505.0,1729.974008,10395.989898,1.5,4,7
380869.0,1760.0052889999995,10582.958841,2.0,4,7
241108.0,1060.028872,8009.956184999999,1.0,3,7
454656.0,2459.981706,7260.035272,2.5,4,7
352997.0,2200.0335210000007,5956.9575380000015,2.5,3,7
599278.0,2939.944007,6989.000270000001,2.5,4,9
456393.0,1380.039619,24840.92842,2.0,3,7
174627.0,1509.959892,20684.98663,2.0,2,6
244183.0,1199.959572,19823.982269,1.5,3,6
248194.0,3550.0418590000004,14947.935569,2.5,4,7
376655.0,1499.949465,22851.974978,1.0,3,7
405757.0,1499.949465,18180.011822,1.75,4,7
340984.0,1770.015716,16895.986191,1.0,3,6
303699.0,2420.047637,16020.020008999998,2.75,3,7
786885.0,3310.006889,32562.95028,2.75,3,9
413768.0,1350.008338,15929.926166,2.0,3,7
460189.0,1980.019405,29105.908517000003,2.75,5,7
341525.0,2280.009298,18229.956318,1.75,3,6
592658.0,2539.9574829999997,18259.018848,2.5,3,8
425887.0,1399.952834,46970.968625,2.0,3,7
801251.0,5219.953305,51192.893122,4.25,4,8
238596.0,2969.975288,21907.012197,2.5,3,9
693844.0,2969.975288,21907.012197,2.5,3,9
747714.0,2969.975288,21907.012197,2.5,3,9
409980.0,2159.991813,49221.915393,2.75,3,7
352564.0,2190.023094,17599.945250999994,2.5,4,7
305461.0,1819.960212,17599.945250999994,2.0,3,7
314345.0,1319.9770569999996,20581.976107,1.75,3,7
278549.0,1480.03625,12443.929512,1.75,3,7
634645.0,4880.029343,45754.970842,4.25,7,8
332929.0,2720.03753,20760.979764,2.0,5,7
258279.0,1170.03593,13707.934288999999,1.5,3,7
431991.0,2390.016356,28349.95982,1.75,3,8
386951.0,2219.946736,55368.963404999995,1.75,4,7
257833.0,1219.980426,17651.934888,2.0,3,7
96028.0,2090.0264629999997,19597.940369,2.5,3,8
452454.0,1590.043308,11453.973628999998,2.25,3,8
352067.0,1029.9975909999996,6000.0131379999975,1.0,2,7
387956.0,1560.012027,6000.0131379999975,2.0,3,6
424475.0,1560.012027,6000.0131379999975,2.0,3,6
283884.0,1619.96695,6000.0131379999975,1.0,4,7
220256.0,779.9521939999997,6000.0131379999975,1.0,2,6
229510.0,699.976417,6000.0131379999975,1.0,2,6
309920.0,1709.9531539999996,6000.0131379999975,1.75,3,6
582850.0,1250.011707,1085.969871,2.25,2,9
582850.0,1250.011707,1085.969871,2.0,2,9
437977.0,1119.9837949999999,1175.956075,2.5,3,8
396089.0,1209.969999,878.0113230000002,1.5,3,8
401270.0,1309.96663,1233.973496,1.5,3,8
413942.0,1319.9770569999996,926.018317,2.5,3,8
366907.0,1180.046357,1253.0255989999996,2.25,2,8
507302.0,1399.952834,1328.049982,2.5,3,8
502984.0,1380.039619,1020.955915,2.5,3,8
522952.0,1399.952834,1326.973592,2.25,3,8
464798.0,1419.9736879999994,1470.025823,3.5,3,8
448398.0,1299.956203,1175.956075,2.5,3,8
615070.0,1460.0153959999998,1020.955915,3.5,3,8
501121.0,1509.959892,1244.952674,3.25,3,8
516384.0,1509.959892,1244.952674,3.25,3,8
477959.0,1509.959892,1012.9906289999999,3.25,3,8
461858.0,1339.997911,1285.963133,1.5,2,8
877786.0,1539.991173,703.9590599999998,3.25,3,9
541562.0,1280.0429880000004,2114.0299600000008,1.5,3,8
700734.0,1280.0429880000004,2114.0299600000008,1.5,3,8
552129.0,1590.043308,1357.004873,2.5,3,8
508598.0,1260.022134,1391.0187969999995,2.25,2,8
569677.0,1450.0049689999996,1552.046741,3.25,3,8
483197.0,1819.960212,1801.984499,2.25,3,8
448464.0,1080.049726,810.952226,1.5,2,9
632868.0,2010.050686,4905.001590999998,1.75,3,7
588575.0,2259.988444,1828.0331370000001,3.5,3,8
538903.0,2259.988444,1833.953282,3.0,3,8
618885.0,2259.988444,1825.019245,3.0,3,8
897549.0,2579.999191,3689.972559,1.5,4,9
387311.0,1539.991173,12317.023131,1.5,3,7
368271.0,2730.047957,7499.962603,2.75,4,8
358543.0,1780.026143,3999.972879,2.5,4,7
363398.0,2400.026783,4547.963027999999,2.5,5,7
348383.0,2400.026783,4495.9733909999995,2.5,5,7
345397.0,1880.0227739999998,3999.972879,2.5,3,7
380403.0,1780.026143,4399.959403,2.5,4,7
347433.0,1880.0227739999998,5507.026518,2.5,3,7
401957.0,2410.03721,6645.954776999999,2.5,4,7
400625.0,2200.0335210000007,3893.948464,2.5,4,7
357543.0,1880.0227739999998,4353.99755,2.5,3,7
365841.0,1880.0227739999998,4691.984009999999,2.5,3,7
359703.0,1809.949785,4112.993829,2.5,3,7
1048820.0,3669.951705,9452.964619,4.25,4,10
1079675.0,4140.011218,11253.011616,3.5,4,10
1975659.0,4389.948976,13035.944011999998,3.5,4,11
1804146.0,5109.946247,13589.961945,3.75,4,11
1219871.0,3720.00384,10701.038824,4.0,4,11
1704843.0,5039.980897,9465.988938,4.25,5,11
1150249.0,5039.980897,9465.988938,4.25,5,11
1629364.0,4619.973518999999,8842.974406,3.75,4,11
1573770.0,4660.015227000001,9141.026797,3.5,4,11
2265720.0,5939.950576,17987.015095,4.5,4,12
1605614.0,4560.018596,10464.017746,3.5,4,11
1463581.0,4170.042499,9748.003118,3.5,4,11
3155906.0,7529.993883999998,13709.010678999999,6.0,6,13
2170025.0,6879.961963,13810.944811999998,4.75,4,11
1260847.0,4089.959083,19022.932831,3.5,4,11
2001472.0,6010.023565,48786.946194,4.25,4,11
1478015.0,6349.9475269999975,71437.85152000001,5.0,4,11
1757315.0,4639.9943729999995,64032.934153999995,4.0,4,11
1670776.0,4639.9943729999995,64032.934153999995,4.0,4,11
1380973.0,5419.946566999999,101929.82744,4.5,4,11
282591.0,1409.963261,1925.015876,2.5,2,7
283938.0,2059.995182,2200.0335210000007,2.5,3,7
472131.0,2580.967942,5123.9393169999985,2.5,3,8
472138.0,2579.999191,4505.015066999998,2.5,3,8
510654.0,3189.989404,6658.0103450000015,2.5,4,8
612766.0,2979.985715000001,7337.965908,2.5,3,8
378742.0,1719.9635809999993,5472.043843,2.0,4,6
299376.0,1660.008658,10271.021019,1.5,3,7
379715.0,2119.950105,6158.995940999999,2.5,4,8
319772.0,1709.9531539999996,5894.957474,2.5,3,8
287798.0,1709.9531539999996,5894.957474,2.5,3,8
384679.0,3240.0415390000007,23512.017326,2.75,4,6
329353.0,2249.978017000001,11081.973245,1.75,4,8
600545.0,1729.974008,2631.020077,2.5,3,8
424099.0,2620.040899,3000.006569,2.0,4,6
330263.0,960.032241,2700.016676,1.0,2,6
285174.0,2049.984755,6597.947783,2.0,4,6
360497.0,2049.984755,6597.947783,2.0,4,6
344372.0,1560.012027,7799.952495999999,2.5,4,7
327776.0,2319.9433670000008,7799.952495999999,2.0,3,7
519888.0,2839.947376,59676.891463,2.0,4,8
371872.0,989.955883,12398.93641,1.0,2,7
577156.0,2259.988444,8470.005271,2.25,4,8
550476.0,3299.996462,12167.943116,2.75,4,8
608367.0,2190.023094,3799.979617,1.75,3,7
314767.0,1760.0052889999995,8270.012008999998,1.5,3,7
566883.0,2249.978017000001,4253.032168,3.75,5,8
420011.0,1619.96695,5064.953145,1.0,4,7
437977.0,2049.984755,3217.9755439999994,2.5,3,7
525403.0,3410.00352,7199.972709999999,3.25,3,8
616999.0,1980.019405,7199.972709999999,1.75,3,7
1529908.0,3269.965181,17123.965592999994,3.25,3,10
643684.0,2400.026783,6473.947655,2.5,3,8
376870.0,1009.976737,9239.947037999998,1.0,3,7
404376.0,1009.976737,9239.947037999998,1.0,3,7
780075.0,3499.989724,13809.976061,3.0,4,8
611930.0,2219.946736,13659.927295,2.5,4,7
574464.0,1980.019405,7750.008000000002,2.25,4,8
457401.0,2339.964221,7199.972709999999,1.75,4,7
444559.0,1760.0052889999995,7799.952495999999,1.75,3,7
447214.0,1760.0052889999995,7799.952495999999,1.75,3,7
637452.0,2649.964541,9139.950406999998,2.5,5,8
312087.0,1080.049726,8645.026285,1.0,3,6
271373.0,1080.049726,6999.979448,1.0,3,6
281922.0,1409.963261,9000.019707,1.75,3,7
293765.0,1409.963261,9000.019707,1.75,3,7
340320.0,2420.047637,6599.992923999999,2.0,2,7
352696.0,1299.956203,8197.032766999999,1.75,3,6
489953.0,1929.96727,8807.991731,2.25,4,8
503644.0,1790.03657,5952.006144,2.5,3,8
1182987.0,3650.03849,7199.972709999999,3.25,3,10
1039327.0,3479.96887,7199.972709999999,3.25,5,9
625876.0,2400.026783,13499.975741,3.0,3,8
476094.0,2139.9709589999998,8223.942517,2.5,3,8
447585.0,1870.0123469999999,7799.952495999999,1.75,4,8
268454.0,1649.9982309999998,18732.953365,2.0,3,7
